NodeCount,PathLength,SimCnt,CompileTime,KeyGenerationTime,EncryptionTime,ExecutionTime,DecryptionTime,ReferenceExecutionTime,Mse
44,1,7,0.3600000054575503,40.55279999738559,31.131900002947077,4.516899993177503,12.00850002351217,3.0516999831888825,1.2180953552538554e-09
44,1,8,0.40359998820349574,40.79470000579022,29.521799995563924,4.762600001413375,11.822500004200265,2.5236000074073672,7.208561929492698e-10
44,1,9,0.46339997788891196,39.11290000542067,28.961800009710714,4.882099980022758,13.375000009546056,3.0781000095885247,8.149671313555603e-10
44,1,10,0.4062000080011785,42.4199000117369,30.224000016460195,4.364599997643381,11.253599979681894,2.7977999998256564,2.2955066555951657e-09
44,1,11,0.39530001231469214,39.078000001609325,28.097800008254126,4.565399984130636,11.172200000146404,2.914699987741187,4.33125491329596e-09
44,1,12,0.3685999836307019,38.591899996390566,28.38170001632534,4.521199996815994,11.022599996067584,2.9002000228501856,4.02771923548199e-09
44,1,13,0.27439999394118786,40.121199999703094,29.671099997358397,4.747300001326948,11.694799992255867,2.830500015988946,1.003336062486889e-09
44,1,14,0.5115999956615269,42.209999985061586,35.13639999437146,5.357299989555031,10.834099986823276,2.451899985317141,2.0738772899109267e-09
44,1,15,0.49429998034611344,40.72889999952167,29.58919998491183,4.511000006459653,11.45439999527298,2.5686000008136034,8.785439344177596e-10
44,1,16,0.367300002835691,39.32490001898259,28.98180001648143,5.090499995276332,11.328699998557568,2.35870000324212,3.8465615252481816e-09
44,1,17,0.4241999995429069,43.7388000136707,32.42669999599457,7.346400001551956,14.662499976111576,2.5172999885398895,7.323356764417173e-10
44,1,18,0.6601999921258539,40.11489998083562,28.355199989164248,4.593099991325289,11.282799998298287,2.6527000009082258,1.0441298682715931e-09
44,1,19,0.5106999888084829,40.43930000625551,28.76660000765696,4.398000019136816,11.45439999527298,2.9603999864775687,1.2255392029124869e-09
44,1,20,0.2930999908130616,39.261699974304065,32.81730000162497,5.479999992530793,11.704400007147342,2.3607999901287258,2.070184947100295e-09
44,1,21,0.3000000142492354,39.00459999567829,29.614800005219877,4.759999981615692,12.073999998392537,2.6148000033572316,1.2919410491663526e-09
44,1,22,0.27600000612437725,41.83640002156608,29.28970000357367,4.825899988645688,11.74909999826923,2.76169998687692,6.380325760320173e-10
44,1,23,0.28169999131932855,40.03300002659671,28.11370001290925,4.960199992638081,12.1060999808833,2.688899985514581,8.160852482072762e-10
44,1,24,0.2766000106930733,39.64969998924062,30.887700006132945,5.233900010352954,11.8930000171531,2.91129999095574,1.4744742671609999e-09
44,1,25,0.4545999981928617,43.02409998490475,30.106999998679385,4.638099984731525,11.657800001557916,2.6551999908406287,2.85685868082732e-09
44,1,26,0.28050001128576696,39.93330002413131,29.668600007425994,5.0780999881681055,11.80539999040775,2.367999986745417,1.6984848843186055e-09
44,1,27,0.4903000080958009,40.842799993697554,29.56100000301376,5.296899995300919,10.840499977348372,2.754899993306026,9.44909740074897e-10
44,1,28,0.2869000018108636,39.54349999548867,29.95789999840781,4.614200006471947,12.218500021845102,2.7034999802708626,1.1538113566713589e-09
44,1,29,0.37460000021383166,40.504599979612976,30.53879999788478,4.831700003705919,11.720100010279566,2.5132000155281276,1.6973904845316684e-09
44,1,30,0.27520000003278255,40.93670001020655,28.555999975651503,5.003700003726408,11.291500006336719,3.28770000487566,2.1631811516357107e-09
44,1,31,0.5915999936405569,59.536100015975535,34.55390001181513,4.477100010262802,10.847199999261647,2.6483999972697347,1.620019334353671e-09
44,1,32,0.28490001568570733,40.73659999994561,28.336600022157654,5.013300018617883,11.014000017894432,2.6015999901574105,1.998643351959513e-09
44,1,33,0.3809999907389283,39.863400015747175,28.546799992909655,4.668799985665828,11.937000002944842,2.7182000048924237,5.796354085204268e-10
44,1,34,0.2770999853964895,40.0606999755837,30.009099980816245,4.496500012464821,12.696899997536093,2.5291000201832503,7.142170945155441e-10
44,1,35,0.2789999998640269,40.60060001211241,29.760500008706003,4.690000001573935,11.668799998005852,2.7169999957550317,5.70658048768916e-10
44,1,36,0.2766000106930733,38.33389998180792,30.93000000808388,4.679500008933246,12.921999994432554,2.6599999982863665,8.361727449777084e-10
44,1,37,0.26709999656304717,40.41960000176914,28.051599976606667,4.664200008846819,12.203199992654845,3.2737000146880746,1.6712598380935238e-09
44,1,38,0.45530000352300704,41.122599999653175,28.595900017535314,5.455200007418171,12.862200004747137,2.4699000059626997,1.2099879481691855e-09
44,1,39,0.4532999882940203,39.07910000998527,32.78390000923537,5.165100010344759,11.749299999792129,2.8965999954380095,7.826524727286073e-10
44,1,40,0.2764000091701746,40.715200011618435,30.01740001491271,4.44190000416711,11.973299988312647,2.7982999745290726,1.4320800678109757e-09
44,1,41,0.2995999820996076,40.39409998222254,30.690399988088757,5.082100018626079,12.140700011514127,2.6473999896552414,8.86859668699615e-10
44,1,42,0.4315999976824969,40.96799998660572,29.01450000354089,4.4093000178691,11.305699998047203,3.0555000121239573,8.365560271809723e-10
44,1,43,0.3687000134959817,41.118299996014684,29.519200004870072,4.729099979158491,11.515699996380135,3.4343000152148306,2.9205827420268883e-09
44,1,44,0.42210001265630126,40.26209999574348,29.388199996901676,4.855899984249845,11.609099979978055,2.5183000252582133,8.54324739791203e-10
44,1,45,0.4369999805931002,40.43340001953766,28.88810000149533,4.551899997750297,11.063899990404025,2.502999996067956,7.67967508211891e-10
44,1,46,0.3324999997857958,39.7172000084538,32.132499996805564,7.732199999736622,11.447999975644052,2.7299999783281237,1.799611366463281e-09
44,1,47,0.3890999942086637,39.913799992064014,29.25570000661537,4.483199998503551,11.33879998815246,2.733799978159368,1.100852019850236e-09
44,1,48,0.2761000068858266,40.11329999775626,28.831300005549565,4.497599991736934,12.148000008892268,2.435300004435703,2.2425535742407352e-09
44,1,49,0.26970001636072993,43.11319999396801,28.072699991753325,4.645300010452047,11.088499973993748,2.3535999935120344,8.06523398902138e-10
44,1,50,0.27559997397474945,39.7858000069391,30.22330001113005,5.26119998539798,11.597599979722872,2.6700000162236392,8.571058112198498e-10
44,1,51,0.27469999622553587,40.71759997168556,28.75070000300184,4.512299987254664,11.544500011950731,3.2057999924290925,3.0312700560094788e-09
44,1,52,0.3301000106148422,40.84760000114329,30.93300000182353,4.783000011229888,12.28989998344332,2.5978999910876155,7.841832077871857e-10
44,1,53,0.4490000137593597,40.891600016038865,29.23039998859167,5.26710000121966,11.540100007550791,2.3246000055223703,1.192830934291359e-09
44,1,54,0.467399979243055,39.415799983544275,28.075799986254424,4.7781000030227005,11.433799983933568,2.3936999787110835,2.6039351851625434e-09
44,1,55,0.3127999952994287,41.358100017532706,29.64120000251569,4.856100014876574,12.078499974450096,2.7055999962612987,6.1797103579597134e-09
44,1,56,0.27480002609081566,42.01689999899827,27.30030001839623,4.378300014650449,14.798399992287159,2.677399985259399,1.0736439647204545e-09
44,1,57,0.28070001280866563,41.35869999299757,29.45850000833161,4.6934999991208315,11.26030000159517,2.6070000021718442,1.101499351707168e-09
44,1,58,0.5381000228226185,42.030999989947304,29.444499989040196,5.344300006981939,11.483800015412271,2.757999987807125,8.875095757559614e-10
44,1,59,0.363900006050244,40.795199980493635,28.835800010710955,4.95740000042133,11.21870000497438,2.65210002544336,1.0081410294660339e-09
44,1,60,0.3171999996993691,50.27229999541305,28.55499999714084,4.706099978648126,11.620100005529821,2.838899992639199,3.229426704271545e-09
44,1,61,0.5275000003166497,41.37179997633211,28.446199983591214,4.733100009616464,11.930899985600263,2.3321999760810286,3.2760947516930736e-09
44,1,62,0.6139000179246068,41.41530001652427,31.176999997114763,5.702900001779199,12.076199986040592,2.964799990877509,1.5768428149603749e-09
44,1,63,0.3014000249095261,42.06409998005256,32.32889997889288,4.665000014938414,12.490799999795854,2.5633000186644495,1.1450633311302322e-09
44,1,64,0.2838000073097646,39.017200004309416,29.970600007800385,4.914799996186048,12.20830000238493,3.0460999987553805,1.4517596701337038e-09
44,1,65,0.4552000027615577,41.68799999752082,29.778399999486282,4.633600008673966,12.3046999797225,2.94250002480112,1.3824577009750436e-09
44,1,66,0.5697000015061349,37.44739998364821,30.146799981594086,4.722899990156293,12.118799990275875,2.6698000147007406,6.601880562498559e-10
44,1,67,0.2772999869193882,41.13669999060221,27.78289999696426,4.468099999940023,11.65720002609305,2.675600000657141,6.913056422417261e-10
44,1,68,0.669400003971532,42.83890000078827,29.293400002643466,4.66999999480322,11.797600018326193,2.4343000259250402,4.553368904758503e-09
44,1,69,0.6166000093799084,46.12880002241582,30.70160001516342,4.922199994325638,11.330500012263656,2.907199988840148,1.5290081183626218e-09
44,1,70,0.2930000191554427,40.68020000704564,35.78369997558184,4.724599973997101,14.188700006343424,2.5606999988667667,1.4784489747793867e-09
44,1,71,0.47969998558983207,40.052900003502145,30.59789998224005,4.743600002257153,12.662299996009097,2.672100003110245,6.517055058924616e-10
44,1,72,0.27409999165683985,41.32150000077672,28.406500001437962,4.7144999844022095,11.022299993783236,2.462600008584559,1.0920261870917982e-09
44,1,73,0.2814999897964299,39.54399999929592,29.24089998123236,4.747400002088398,12.320700014242902,2.689999993890524,8.33618062117938e-10
44,1,74,0.2804000105243176,41.20790000888519,28.672800021013245,4.931200004648417,11.284700012765825,2.9998999962117523,1.0067214961174868e-09
44,1,75,0.3338000096846372,41.035200003534555,29.936100007034838,4.831300000660121,11.42029999755323,3.1000000017229468,1.3640547574858583e-09
44,1,76,0.4725000180769712,40.67420001956634,29.584200005047023,5.141299974638969,12.106800015317276,2.99579999409616,1.2492505613725462e-09
44,1,77,0.28020000900141895,40.23330000927672,29.76820000912994,4.940799990436062,11.720499984221533,3.334800014272332,2.0787408892088194e-09
44,1,78,0.3362000279594213,42.137699987506494,29.851700004655868,4.639799997676164,11.26769999973476,3.425000002607703,8.869711588022906e-10
44,1,79,0.2798000059556216,41.9887000171002,28.867899993201718,4.4849999831058085,10.99650000105612,2.6089999882970005,1.1629929140949062e-09
44,1,80,0.4667000030167401,41.57729999860749,27.81100000720471,5.150499986484647,11.508399999001995,3.2115000067278743,1.6792694731393825e-09
44,1,81,0.28410000959411263,40.3099000104703,30.43829998932779,4.535799991572276,10.98449999699369,3.054800006793812,1.693843475215081e-09
44,1,82,0.3152000135742128,40.722499979892746,30.21140000782907,4.593299992848188,11.486000003060326,3.329500003019348,1.2523009175883978e-09
44,1,83,0.377499993192032,42.69800000474788,29.06339999753982,5.028999992646277,11.929200001759455,2.404500002739951,1.0640204170514763e-09
44,1,84,0.3604999801609665,40.104999992763624,28.828299982706085,5.365299992263317,11.89729999168776,2.8076000162400305,7.416378433742912e-10
44,1,85,0.3370000049471855,39.95490001398139,29.93869999772869,4.896300000837073,11.600700003327802,2.935500000603497,9.32781690933491e-10
44,1,86,0.27669998235069215,39.15009999764152,28.9784999913536,4.853999998886138,12.168799992650747,2.665799984242767,8.532032476672914e-10
44,1,87,0.34920001053251326,43.196699989493936,31.074099999386817,5.7027000002563,12.183600018033758,2.3665000044275075,1.3832971297674913e-09
44,1,88,0.27630000840872526,39.399699977366254,29.007499979343265,5.286100000375882,12.070800003129989,2.697600022656843,1.35797590808188e-09
44,1,89,0.27469999622553587,41.55899997567758,30.375400005141273,4.962500010151416,11.696400004439056,2.775200002361089,2.5711680200210656e-09
44,1,90,0.27409999165683985,40.58149998309091,28.96679998957552,4.633200005628169,11.460399982752278,2.606399997603148,5.4083435372969e-10
44,1,91,0.33049998455680907,41.78440000396222,29.901400004746392,4.791400016983971,11.343999998643994,2.7524999750312418,2.108178044324815e-09
44,1,92,0.2738999901339412,40.33069999422878,28.974699991522357,4.657299985410646,11.406700010411441,2.7583000191953033,1.810726056957357e-09
44,1,93,0.6127999804448336,39.55699998186901,28.60550000332296,4.8639999877195805,11.607799999183044,2.4710999859962612,1.1577638272978853e-09
44,1,94,0.5644999910145998,41.49970001890324,28.182000009110197,5.013400019379333,11.723200004780665,2.7818999951705337,1.7847762846078122e-09
44,1,95,0.46720000682398677,40.562500013038516,30.908099986845627,4.898599989246577,11.304299987386912,2.486600016709417,1.1787641155941051e-09
44,1,96,0.36720000207424164,40.263400005642325,29.962000000523403,5.513400014024228,11.68980001239106,2.5897000159602612,9.217274228869466e-10
44,1,97,0.2716000017244369,40.296000021044165,29.489200009265915,5.200499988859519,11.320199992042035,2.4388000019825995,5.869631137673407e-10
44,1,98,0.34260001848451793,47.52669998561032,28.359099989756942,4.866900009801611,11.496699997223914,2.526700001908466,6.254794287658538e-10
44,1,99,0.27699998463504016,39.79929999331944,29.644199996255338,4.9897000135388225,11.450799996964633,2.575200021965429,5.690509294853996e-09
48,1,0,0.3087999939452857,40.312299999641255,29.27640001871623,4.415800009155646,11.951399996178225,2.389599976595491,9.033296288681609e-09
48,1,1,0.38189999759197235,39.54280001926236,28.04239999386482,4.604400019161403,11.801599990576506,3.0792999896220863,8.03720455545391e-10
48,1,2,0.3076000139117241,39.01030000997707,29.808999999659136,4.7639000113122165,11.762900016037747,3.5912000166717917,1.302951405604005e-09
48,1,3,0.2680000034160912,40.96049998770468,28.11929999734275,4.292099998565391,11.690899991663173,2.3833000159356743,8.974167057698366e-10
48,1,4,0.3254000039305538,39.725599985104054,28.491800010669976,4.597999999532476,11.548700014827773,2.7267000114079565,2.1014560152547233e-09
48,1,5,0.287900009425357,39.82420000829734,28.96399999735877,5.1334000017959625,11.09409998753108,2.898500009905547,1.2338207199111512e-09
48,1,6,0.27940000290982425,38.78519998397678,30.107400001725182,4.5199000160209835,11.804699985077605,2.5459000025875866,1.2068980022672936e-09
48,1,7,0.27329998556524515,38.999599986709654,28.72539998497814,4.723499994724989,10.9713000128977,2.6018999924417585,2.6294912510298123e-09
48,1,8,0.27699998463504016,41.71289998339489,29.716200020629913,5.152399971848354,11.243100016145036,2.765399985946715,1.475070395294979e-09
48,1,9,0.3376999811735004,41.47749999538064,28.628700005356222,4.690200003096834,11.292499984847382,2.4708000128157437,1.3077492503696214e-09
48,1,10,0.5088000034447759,40.9456999914255,28.979499998968095,4.519100009929389,11.281799990683794,2.503600000636652,1.3656237380908028e-09
48,1,11,0.7901999924797565,50.06509998929687,31.471599999349564,5.306800012476742,11.259699997026473,2.4910999927669764,1.804650633688357e-09
48,1,12,0.2764999808277935,40.16959998989478,28.62329999334179,4.551300022285432,11.06920000165701,2.880600019125268,1.7090215072275613e-09
48,1,13,0.28139998903498054,41.2742999906186,28.490800003055483,4.659000027459115,12.464100000215694,3.207100002327934,1.7069842713295948e-09
48,1,14,0.34729999606497586,41.13420000066981,29.259000002639368,5.169500014744699,12.754700001096353,2.5619000080041587,2.7269304624442577e-09
48,1,15,0.3882000164594501,42.571800004225224,29.31380001245998,5.773400014732033,13.901199999963865,3.190899995388463,2.517381405365496e-09
48,1,16,0.27699998463504016,38.16309999092482,29.216299997642636,5.164600006537512,11.593900009756908,3.041099989786744,7.553826433167129e-10
48,1,17,0.29739999445155263,38.974500028416514,29.780600016238168,5.324600002495572,11.659799987683073,2.5819999864324927,2.085716004517976e-09
48,1,18,0.5084000003989786,41.54979999293573,33.53790001710877,4.76179999532178,11.9698999915272,2.662000013515353,4.219004429585716e-09
48,1,19,0.39870000910013914,41.14819999085739,29.876100015826523,4.586900002323091,12.18029999290593,2.5246000150218606,1.8604456147895091e-09
48,1,20,0.3245999978389591,40.346299996599555,29.917700012447312,4.879299987806007,11.593300005188212,2.4206999805755913,1.2837450983837812e-09
48,1,21,0.33760000951588154,40.63350000069477,30.27200000360608,5.021100019803271,11.816499987617135,2.5214000197593123,1.5031855651976356e-09
48,1,22,0.4115999909117818,39.31590000865981,29.209499974967912,4.5695999870076776,10.930899996310472,2.5736999814398587,1.2595244336532325e-09
48,1,23,0.2750999992713332,41.47430000011809,28.939700016053393,4.53669999842532,11.065299971960485,2.4358999799005687,7.05884250477106e-10
48,1,24,0.4453000146895647,40.8748000045307,33.130900003015995,4.861299996264279,11.212100012926385,2.7888000186067075,6.150638987700372e-10
48,1,25,0.37689998862333596,40.475100016919896,29.188400018028915,4.5621999888680875,11.171999998623505,2.653400006238371,6.872047899789544e-10
48,1,26,0.3425000177230686,38.09449999243952,27.944000001298264,4.585199989378452,11.317500000586733,2.4184999929275364,2.8096573980506744e-09
48,1,27,0.6907999922987074,39.68730001361109,29.207399988081306,4.553399980068207,11.72390001011081,2.7439999976195395,6.671892787994985e-10
48,1,28,0.30860002152621746,38.944600004469976,29.754500021226704,4.596100014168769,11.414100008551031,2.520100009860471,5.725989263741544e-09
48,1,29,0.4828000091947615,43.09650001232512,28.102100011892617,4.523100011283532,11.632299982011318,2.671900001587346,1.4528534496314814e-09
48,1,30,0.2762000076472759,39.60210000514053,31.03820001706481,4.738000017823651,11.46460001473315,2.3526999866589904,1.2986881224032549e-09
48,1,31,0.39850000757724047,40.06140001001768,29.07080002478324,4.960000020219013,11.140800022985786,2.7725999825634062,3.5791447177521024e-09
48,1,32,0.27940000290982425,39.21220000484027,27.93109999038279,4.665199987357482,11.470800003735349,2.7285999967716634,1.3306313232768848e-09
48,1,33,0.3082000184804201,39.633500011404976,29.881900001782924,4.735299997264519,12.29740001144819,2.679999975953251,1.7261098306467155e-09
48,1,34,0.28429998201318085,38.676399999530986,29.045100003713742,4.875700018601492,11.77269997424446,2.7061000000685453,2.2804440066448362e-09
48,1,35,0.4375999851617962,40.60579999350011,28.831100004026666,4.431899986229837,11.564699991140515,2.5713999930303544,5.359009023306354e-10
48,1,36,0.2742999931797385,40.87940001045354,29.132099996786565,4.799500020453706,11.72249999945052,2.692700014449656,8.215114972092549e-10
48,1,37,0.4251000063959509,45.38150000735186,29.00819998467341,4.906199988909066,11.578900011954829,2.5569999997969717,6.726786944485485e-10
48,1,38,0.27860002592206,40.96819998812862,30.538000020897016,4.719699994893745,11.10760000301525,2.4416999949608,2.9905784834706e-09
48,1,39,0.2759000053629279,42.69890001160093,31.122199987294152,4.324700013967231,11.409300001105294,2.6150000048801303,3.3402125271139477e-09
48,1,40,0.39969998761080205,40.358300000661984,28.94180000294,4.711799992946908,11.181400011992082,2.5516999885439873,3.371812205317878e-09
48,1,41,0.4690999921876937,41.85649999999441,29.58899998338893,4.443700017873198,11.844399996334687,2.485100005287677,6.976631263141611e-10
48,1,42,0.27269998099654913,41.3059999991674,28.718399989884347,4.642699990654364,11.42019999679178,2.5015000137500465,6.270706836795067e-10
48,1,43,0.2766000106930733,39.22450001118705,28.2837999984622,4.719899996416643,11.68980001239106,2.7981000021100044,2.0191426314199685e-09
48,1,44,0.3548000240698457,39.033700013533235,27.977499994449317,4.597499995725229,11.900599987711757,2.568800002336502,9.63787496778259e-10
48,1,45,0.7885000086389482,40.60219999519177,28.029700013576075,4.940200014971197,12.079199979780242,2.701999997952953,1.0651683910348286e-09
48,1,46,0.3006000188179314,40.7134999986738,30.300000013085082,4.618300008587539,11.191400000825524,2.498099987860769,5.603698250128789e-10
48,1,47,0.27990000671707094,40.90910000377335,28.622200014069676,4.542000009678304,11.267399997450411,2.4809000024106354,1.137003036047609e-09
48,1,48,0.4157999937888235,41.45039999275468,29.669500014279038,4.558700020425022,10.902300011366606,2.5840000016614795,1.1432623316187166e-09
48,1,49,0.454099994385615,41.42120000324212,29.834199987817556,4.636500001652166,11.477399995783344,2.710300002945587,1.2385052956976228e-09
48,1,50,0.4589000018313527,42.10170000442304,28.95790000911802,4.8149000213015825,11.336399998981506,2.7692999865394086,6.750144989883538e-10
48,1,51,0.27469999622553587,41.40810001990758,28.669699997408316,4.844399983994663,11.694899993017316,2.5559999921824783,1.8941524538946514e-09
48,1,52,0.27409999165683985,40.45410000253469,28.271599992876872,4.722999990917742,11.24250001157634,2.6727999793365598,1.2837604708560339e-09
48,1,53,0.5982000147923827,37.404000002425164,28.781200002413243,4.501699993852526,11.4082999934908,2.7073000092059374,1.0684923610700845e-09
48,1,54,0.2738999901339412,43.07360001257621,27.755999995861202,4.586399998515844,11.58330001635477,2.79279999085702,2.051039498150663e-09
48,1,55,0.27520000003278255,43.19190001115203,29.29140001651831,5.0484000239521265,12.861000024713576,2.576700004283339,9.517817129497254e-10
48,1,56,0.6279000081121922,39.956600026926026,30.02600002218969,4.480100004002452,11.495999991893768,2.3856000043451786,1.0085917678659091e-09
48,1,57,0.4094999749213457,41.25859998748638,29.280700022354722,5.3675000090152025,11.491099983686581,2.7212999993935227,6.902212786320093e-10
48,1,58,0.38300000596791506,40.457600000081584,29.51049999683164,4.41959997988306,11.844299995573238,2.3461999953724444,5.893636644794486e-10
48,1,59,0.27810002211481333,39.806999993743375,30.17739998176694,4.931700008455664,11.511399992741644,2.522299997508526,6.929285216542761e-10
48,1,60,0.2747999969869852,42.75620001135394,29.0411000023596,5.122700007632375,11.243600019952282,2.3240000009536743,2.742791239747962e-09
48,1,61,0.3034000110346824,41.27499999594875,29.272599989781156,4.803599993465468,12.233299989020452,2.9329999815672636,1.15539467906062e-09
48,1,62,0.49000000581145287,38.227399985771626,29.9683999910485,4.387900000438094,11.298400000669062,2.40019999910146,6.856023193047392e-10
48,1,63,0.2731999848037958,40.46659998130053,32.27799999876879,4.363999993074685,11.086300015449524,2.6535000069998205,1.1091978377130559e-09
48,1,64,0.2837000065483153,42.091800016351044,29.13010001066141,4.71599999582395,11.321500001940876,2.772199979517609,3.1955017041005826e-09
48,1,65,0.27540000155568123,39.83300001709722,28.954500012332574,4.852999991271645,11.142400006065145,2.391599991824478,3.779029542565222e-09
48,1,66,0.5911000189371407,42.17099997913465,28.967299993382767,4.966500011505559,11.672799999359995,2.6797000027727336,6.991155178048699e-09
48,1,67,0.28029998065903783,42.04149998258799,30.092600005446002,4.757499991683289,11.538999999174848,2.4264999956358224,7.667943052856487e-09
48,1,68,0.3768000169657171,40.43590000947006,29.04100000159815,5.388899997342378,13.540099986130372,3.8429999840445817,1.8299557866741783e-09
48,1,69,0.26359999901615083,43.124199990415946,29.39630000037141,5.644399992888793,11.878899997100234,2.5892000121530145,6.62248598386496e-10
48,1,70,0.2773999876808375,40.83149999496527,29.702699976041913,5.039400013629347,11.86449997476302,2.655899996170774,1.3541483771423128e-09
48,1,71,0.526699994225055,44.00100000202656,31.089000025531277,4.6249000006355345,12.177899974631146,3.098200017120689,1.8193671814054423e-09
48,1,72,0.40129999979399145,41.60090000368655,29.308199998922646,4.62699998752214,11.648000014247373,2.458799979649484,8.461890276437167e-10
48,1,73,0.3076000139117241,38.78249999252148,27.47490000911057,4.732899978989735,12.289400008739904,2.4036000249907374,4.143545994383644e-09
48,1,74,0.3930999955628067,40.42160001699813,28.868399997008964,5.70860001607798,11.534899997059256,2.4301000230479985,5.3933105304291495e-09
48,1,75,0.47629998880438507,41.3305000110995,30.902800004696473,5.019799980800599,10.887200012803078,2.498200017726049,1.6835523714619926e-09
48,1,76,0.312299991492182,38.46969999722205,29.227999999420717,4.582800000207499,12.187200016342103,2.516100008506328,5.608258293962344e-10
48,1,77,0.31040000612847507,43.44639999908395,30.04389998386614,4.610300005879253,11.88099998398684,2.6489000010769814,1.7609163415051198e-09
48,1,78,0.27310001314617693,40.73239999706857,28.5474999982398,4.700000019511208,11.896999989403412,2.4107999925035983,5.787334936561596e-10
48,1,79,0.3517999721225351,41.67139998753555,28.46329999738373,4.4710999936796725,11.68679998954758,2.7647000097204,1.7143677008558286e-09
48,1,80,0.3907000063918531,40.441000019200146,28.630300017539412,4.324700013967231,12.488699983805418,3.4564999805297703,7.076803375937343e-10
48,1,81,0.27959997532889247,42.71939999307506,28.03199997288175,4.29959999746643,11.897799995495006,2.4405000149272382,1.251195276919506e-09
48,1,82,0.3972999984398484,40.68010000628419,29.202699981397018,7.041800010483712,16.372100013541058,2.679500001249835,9.111040619252299e-10
48,1,83,0.278000021353364,39.47580000385642,31.510299973888323,4.719999997178093,11.503499990794808,2.65360000776127,6.890836623366817e-10
48,1,84,0.3588999970816076,41.68920000665821,28.57740002218634,4.912000003969297,12.181199999758974,2.5351999793201685,5.832320226044615e-09
48,1,85,0.3400999994482845,40.423399972496554,29.249600018374622,5.224699998507276,11.580600024899468,2.596400008769706,8.719887389047254e-10
48,1,86,0.3370000049471855,40.7015000237152,28.73420002288185,4.451100016012788,11.621299985563383,2.9054000042378902,8.326729134782977e-10
48,1,87,0.5094999796710908,41.8018999916967,29.081899992888793,4.486399993766099,11.150900012580678,2.4222999927587807,7.658050749387987e-10
48,1,88,0.461499992525205,39.75190001074225,30.237800005124882,4.895299993222579,11.530099989613518,2.315599995199591,2.169694817367759e-09
48,1,89,0.27439999394118786,40.494700020644814,28.219700005138293,4.795599990757182,11.186999996425584,2.635200013173744,4.207713829153594e-09
48,1,90,0.522000016644597,40.36189999897033,28.5561999771744,4.414399998495355,11.364100006176159,2.4824999854899943,9.954269996738539e-10
48,1,91,0.2739999908953905,39.08739998587407,29.2337000137195,4.6802000142633915,11.379300005501136,2.830099983839318,7.07537596703823e-10
48,1,92,0.37399999564513564,40.06260001915507,31.746499997098,4.355100012617186,10.816399997565895,2.414600021438673,5.953690782698939e-10
48,1,93,0.27249997947365046,40.25239998009056,27.775299997301772,4.637300007743761,11.3742999965325,2.4299999931827188,1.1212286409353039e-09
48,1,94,0.4225999873597175,40.6387000111863,29.07520000007935,4.72490000538528,11.198599997442216,2.49360001180321,1.3160287902843616e-09
48,1,95,0.3794000076595694,40.46099999686703,29.604400013340637,4.531399987172335,12.19500001752749,2.787200006423518,4.16883117773009e-09
48,1,96,0.3457000129856169,40.15019998769276,29.19080000719987,4.880799999227747,11.123600008431822,2.6775000151246786,4.695584826368686e-09
48,1,97,0.3097000007983297,39.888400002382696,28.753999999025837,4.7119999944698066,12.079700012691319,2.3899000079836696,9.503670283781088e-10
48,1,98,0.2719000040087849,40.61850000289269,30.333300004713237,4.573299986077473,12.088300019968301,2.467200014507398,4.55784873597996e-09
48,1,99,0.2749999985098839,39.220400009071454,28.43810000922531,4.625700006727129,11.228499992284924,2.3384000232908875,7.708173866438574e-10
52,1,0,0.2717000024858862,38.87990000657737,29.010099999140948,4.449000000022352,10.954099998343736,2.65800001216121,5.831585158271941e-10
52,1,1,0.3073000116273761,39.946299977600574,28.297999990172684,4.408400011016056,11.470199999166653,2.5689000030979514,6.237564016353717e-10
52,1,2,0.27550000231713057,39.46269999141805,29.176300013205037,4.923999978927895,11.09270000597462,2.524899988202378,1.1383723436509913e-09
52,1,3,0.305499997921288,39.37619997304864,36.02980001596734,4.901900014374405,11.592299997573718,2.9811999993398786,1.2738276001714071e-09
52,1,4,0.2784999960567802,37.95009999885224,29.003300005570054,4.765999998198822,12.804599973605946,2.7301000081934035,2.4538816041768364e-09
52,1,5,0.6061999883968383,57.76480000349693,31.128200003877282,5.021699995268136,11.053700000047684,2.3127999738790095,3.183289464787852e-09
52,1,6,0.32130000181496143,40.07040002034046,29.26179999485612,4.50560002354905,11.977800022577867,2.5479999894741923,9.366778269006826e-10
52,1,7,0.5126000032760203,40.01319999224506,28.75769999809563,4.4698000128846616,11.724400013918057,2.443600009428337,6.615380441856534e-10
52,1,8,0.2750999992713332,40.695900010177866,28.827999980421737,5.159799999091774,11.814700003014877,2.4785000132396817,3.1530065065511734e-09
52,1,9,0.274900026852265,41.89240001142025,29.094800003804266,4.565400013234466,11.689299979479983,2.4526999914087355,6.047606134915541e-10
52,1,10,0.27669998235069215,41.58220000681467,28.50899999612011,5.5785000149626285,11.400500021409243,2.6880999794229865,7.828520934368085e-10
52,1,11,0.4534000181593001,41.06309998314828,30.268100003013387,5.366699973819777,11.78760000038892,2.716499991947785,1.1565616482504374e-09
52,1,12,0.3339000104460865,40.580200002295896,30.3000999847427,5.29080000706017,11.991200008196756,2.6842000079341233,7.999838087584115e-10
52,1,13,0.370699999621138,40.13470001518726,29.01589998509735,5.493700009537861,11.867799999890849,2.698999975109473,7.612854721999088e-10
